"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
-0.7251605987548828,0.3803949952125549,-0.04291548579931259,-0.7251606112183008,0.3803949909768976,-0.04291548411921394,26.0,12.0,29768.0,0.8200000000000001,546268654.0,546268654.0,-3.0
-0.700577437877655,0.3676553964614868,0.1826602518558502,-0.7005774267673697,0.3676554092292808,0.1826602561272184,12.0,13.0,29769.0,0.812,546268656.0,546268656.0,13.0
-0.7206006646156311,0.3783237934112549,-0.01420625858008862,-0.7206006436776049,0.3783237958960471,-0.01420625883994878,28.0,14.0,29770.0,0.8140000000000001,546268658.0,546268658.0,-1.0
-0.6944423317909241,0.3645903766155243,0.2101610600948334,-0.6944423504729019,0.3645903849336881,0.2101610646232469,24.0,15.0,29770.0,0.812,546268661.0,546268661.0,15.0
-0.7058969736099243,0.3718624114990234,-0.2137845307588577,-0.7058969648380424,0.3718624063126781,-0.2137845312546821,8.0,0.0,29778.0,0.8260000000000001,546268681.0,546268681.0,-15.0
-0.7023149132728577,0.3701320290565491,0.0138572109863162,-0.7023149328237531,0.3701320208305039,0.01385721071120311,34.0,1.0,29779.0,0.794,546268684.0,546268684.0,1.0
-0.7188323140144348,0.378997266292572,-0.1876091808080673,-0.718832291254842,0.3789972729230985,-0.1876091793227834,9.0,2.0,29780.0,0.834,546268686.0,546268686.0,-13.0
-0.6818978786468506,0.3596760630607605,0.04040335863828659,-0.6818978619987495,0.3596760687703823,0.04040335821955263,29.0,3.0,29781.0,0.772,546268688.0,546268688.0,3.0
-0.7328019738197327,0.3865261375904083,-0.161042794585228,-0.7328019987849179,0.3865261306692894,-0.1610427920978038,7.0,4.0,29781.0,0.844,546268691.0,546268691.0,-11.0
-0.599115788936615,0.3161452412605286,0.05926590412855148,-0.5991157977236821,0.3161452410116886,0.05926590506840756,36.0,5.0,29782.0,0.68,546268693.0,546268693.0,5.0
-0.7179750800132751,0.3790258765220642,-0.1285891234874725,-0.7179750803070002,0.379025882541475,-0.1285891302630698,24.0,6.0,29783.0,0.8220000000000001,546268695.0,546268695.0,-9.0
-0.6582480669021606,0.3476423323154449,0.09140200912952423,-0.6582480423751883,0.3476423272910769,0.0914020075538606,20.0,7.0,29784.0,0.75,546268697.0,546268697.0,7.0
-0.7196182012557983,0.3802145421504974,-0.09993286430835724,-0.7196181773338,0.3802145473607892,-0.09993286159222094,25.0,8.0,29785.0,0.8200000000000001,546268700.0,546268700.0,-7.0
-0.7474655508995056,0.3950947821140289,0.1339078992605209,-0.7474655777306568,0.3950947783378038,0.1339079020744376,22.0,9.0,29786.0,0.856,546268702.0,546268702.0,9.0
