"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
-0.686607837677002,0.5043635964393616,0.2282783985137939,-0.6866078428092733,0.5043636022747865,0.2282783977804233,25.0,15.0,30630.0,0.882,1444246130.0,1444246130.0,15.0
-0.712618350982666,0.5244282484054565,-0.2370782494544983,-0.7126183402418684,0.5244282665434833,-0.237078245313909,7.0,0.0,30635.0,0.916,1444246151.0,1444246151.0,-15.0
-0.711783766746521,0.5240055918693542,0.01542792748659849,-0.711783746342866,0.5240056082730716,0.01542792729055863,32.0,1.0,30636.0,0.884,1444246153.0,1444246153.0,1.0
-0.6998338103294373,0.5153965950012207,-0.2006563395261765,-0.6998338209041419,0.5153966008289147,-0.2006563404747276,9.0,2.0,30637.0,0.892,1444246155.0,1444246155.0,-13.0
-0.6978698372840881,0.5141381025314331,0.04542760923504829,-0.6978698541247257,0.5141381127206064,0.04542761001887524,20.0,3.0,30638.0,0.868,1444246157.0,1444246157.0,3.0
-0.716019868850708,0.5275096893310547,-0.1728729456663132,-0.7160198811705227,0.5275096899509452,-0.1728729498111496,9.0,4.0,30638.0,0.906,1444246160.0,1444246160.0,-11.0
-0.6239047050476074,0.459814190864563,0.0678071677684784,-0.6239047284420008,0.4598141774835069,0.06780716785767806,26.0,5.0,30639.0,0.778,1444246162.0,1444246162.0,5.0
-0.7027660608291626,0.5181238055229187,-0.1382880657911301,-0.7027660496541516,0.5181238172024825,-0.1382880670955641,18.0,6.0,30640.0,0.884,1444246164.0,1444246164.0,-9.0
-0.6917533874511719,0.5101909637451172,0.1055388525128365,-0.6917533781614477,0.510190959004318,0.1055388513888577,52.0,7.0,30641.0,0.866,1444246167.0,1444246167.0,7.0
-0.7012485861778259,0.5173829793930054,-0.1070012822747231,-0.7012485856348132,0.5173829785298765,-0.1070012835097195,29.0,8.0,30642.0,0.878,1444246169.0,1444246169.0,-7.0
-0.7279243469238281,0.5372606515884399,0.1432939767837524,-0.7279243354438097,0.5372606444147583,0.1432939699768515,15.0,9.0,30643.0,0.916,1444246171.0,1444246171.0,9.0
